carID,Brand,model,year,transmission,mileage,fuelType,tax,mpg,engineSize,previousOwners,flag_invalid_tax,flag_invalid_engineSize,flag_invalid_mileage,flag_invalid_mpg,flag_invalid_previousOwners,has_reportedDamage,car_age,mileage_per_year,is_eco,is_luxury,mileage_bin,tax_to_engine_ratio
48424,skoda,fabia,2019.0,manual,4493.0,petrol,145.0,60.1,1.0,2.0,0,0,0,0,0,1,6.0,641.8571428571429,0,0,0-10k,145.0
22208,ford,ecosport,2017.0,manual,12278.0,petrol,125.0,52.3,1.0,0.0,0,0,0,0,1,1,8.0,1364.2222222222222,0,0,10k-50k,125.0
60047,opel,adam,2017.0,manual,26100.0,petrol,145.0,53.3,1.2,4.0,0,0,0,0,0,1,8.0,2900.0,0,0,10k-50k,120.83333333333334
2846,audi,a3,2019.0,semiauto,6278.0,petrol,145.0,34.9,2.0,2.0,0,0,0,0,0,1,6.0,896.8571428571429,0,1,0-10k,72.5
41949,mercedes,clclass,2017.0,semiauto,46512.0,diesel,145.0,65.7,2.1,2.0,0,0,0,0,0,1,8.0,5168.0,0,1,10k-50k,69.04761904761905
5939,audi,sq5,2017.0,semiauto,37624.0,petrol,145.0,34.0,3.0,4.0,0,0,0,0,0,1,8.0,4180.444444444444,0,1,10k-50k,48.333333333333336
1376,audi,q3,2020.0,manual,50.0,diesel,145.0,42.2,2.0,1.0,0,0,0,0,0,1,5.0,8.333333333333334,0,1,0-10k,72.5
35033,mercedes,clclass,2019.0,automatic,1664.0,diesel,146.02520894662666,34.58149786132858,2.0,1.0,0,0,0,0,0,1,6.0,237.71428571428572,0,1,0-10k,73.01260447331333
26453,ford,fiesta,2019.0,manual,3874.0,petrol,145.0,58.9,1.0002300767158565,2.0,0,0,0,0,0,1,6.0,553.4285714285714,0,0,0-10k,144.96664655005304
39446,mercedes,claclass,2020.0,semiauto,19.0,petrol,145.0,28.5,1.3,0.0,0,0,0,0,1,1,5.0,3.1666666666666665,0,1,0-10k,111.53846153846153
56796,opel,grandlandx,2018.0,manual,20732.0,diesel,145.0,70.6,1.6,0.0,0,0,0,0,1,1,7.0,2591.5,0,0,10k-50k,90.625
6701,audi,a5,2020.0,semiauto,4500.0,diesel,145.0,45.6,2.0,4.0,0,0,0,0,0,1,5.0,750.0,0,1,0-10k,72.5
41271,mercedes,clclass,2019.0,automatic,1873.0,diesel,144.5986840647708,59.28949895808201,2.0,4.0,0,0,0,0,0,1,6.0,267.57142857142856,0,1,0-10k,72.2993420323854
24700,ford,mondeo,2017.0,manual,27776.0,diesel,145.0,64.2,2.0,4.0,0,0,0,0,0,1,8.0,3086.222222222222,0,0,10k-50k,72.5
11565,bmw,series3,2016.0,semiauto,46649.0,hybrid,0.0,134.5,2.0,2.0,0,0,0,0,0,1,9.0,4664.9,1,1,10k-50k,0.0
6198,audi,a3,2017.0,automatic,8500.0,petrol,145.0,47.9,2.0,2.0,0,0,0,0,0,1,8.0,944.4444444444445,0,1,0-10k,72.5
3759,audi,sq5,2019.0,automatic,3552.0,petrol,145.0,33.2,2.0,3.0,0,0,0,0,0,1,6.0,507.42857142857144,0,1,0-10k,72.5
41099,mercedes,glbclass,2023.0,semiauto,12706.0,petrol,145.0,45.6,1.3,1.0,0,0,0,0,0,1,2.0,4235.333333333333,0,1,10k-50k,111.53846153846153
72443,vw,tiguan,2019.0,manual,6635.0,diesel,145.0,47.9,2.0,3.0,0,0,0,0,0,1,6.0,947.8571428571429,0,0,0-10k,72.5
36389,mercedes,gleclass,2016.0,semiauto,21750.0,diesel,205.0,47.9,2.1,1.0,0,0,0,0,0,1,9.0,2175.0,0,1,10k-50k,97.61904761904762
42413,audi,claclass,2015.0,automatic,38412.0,diesel,20.0,64.2,2.1,2.0,0,0,0,0,0,1,10.0,3492.0,0,1,10k-50k,9.523809523809524
52497,toyota,prius,2019.0,automatic,6201.0,hybrid,135.0,64.2,1.8,3.0,0,0,0,0,0,1,6.0,885.8571428571429,1,0,0-10k,75.0
41377,mercedes,clclass,2011.0,semiauto,23077.0,diesel,134.19533953860963,58.07499049442936,2.1,2.0,0,0,0,0,0,1,14.0,1538.4666666666667,0,1,10k-50k,63.90254263743316
45411,mercedes,aclass,2019.0,semiauto,3551.0,petrol,145.0,28.5,1.3,4.0,0,0,0,0,0,1,6.0,507.2857142857143,0,1,0-10k,111.53846153846153
40474,mercedes,claclass,2019.0,semiauto,9153.0,diesel,145.0,68.9,1.5,1.0,0,0,0,0,0,1,6.0,1307.5714285714287,0,1,0-10k,96.66666666666667
17734,ford,a3,2018.0,manual,8163.0,petrol,150.0,55.4,1.1,2.0,0,0,0,0,0,1,7.0,1020.375,0,0,0-10k,136.36363636363635
65238,opel,crosslandx,2019.0,manual,8896.822974802106,petrol,145.0,47.1,1.2,3.0,0,0,0,0,0,1,6.0,1270.9747106860152,0,0,0-10k,120.83333333333334
68967,vw,troc,2019.0,manual,7539.0,diesel,150.0,44.1,1.0,3.0,0,0,0,0,0,1,6.0,1077.0,0,0,0-10k,150.0
58615,opel,mokka,2019.0,manual,12616.0,petrol,145.0,39.2,1.4,1.0,0,0,0,0,0,1,6.0,1802.2857142857142,0,0,10k-50k,103.57142857142858
32205,hyundai,i10,2015.0,manual,20905.0,petrol,30.0,57.6,1.2,2.0,0,0,0,0,0,1,10.0,1900.4545454545455,0,0,10k-50k,25.0
46809,skoda,yeti,2017.0,semiauto,18850.0,diesel,145.90534020657657,51.4,2.0,3.0,0,0,0,0,0,1,8.0,2094.4444444444443,0,0,10k-50k,72.95267010328828
64940,opel,corsa,2017.0,manual,4496.0,petrol,145.0,49.6,1.4,3.0,0,0,0,0,0,1,8.0,499.55555555555554,0,0,0-10k,103.57142857142858
15681,ford,fiesta,2018.0,manual,12882.0,petrol,145.0,65.7,1.0,4.0,0,0,0,0,0,1,7.0,1610.25,0,0,10k-50k,145.0
60028,opel,mokka,2016.0,manual,24966.0,petrol,200.0,40.9,1.6,1.0,0,0,0,0,0,1,9.0,2496.6,0,0,10k-50k,125.0
72607,vw,golfsv,2020.0,semiauto,4411.0,petrol,145.0,36.2,2.0,0.0,0,0,0,0,1,1,5.0,735.1666666666666,0,0,0-10k,72.5
4916,audi,rav4,2016.0,manual,42166.0,diesel,20.0,72.4,2.0,0.0,0,0,0,0,1,1,9.0,4216.6,0,1,10k-50k,10.0
67669,vw,polo,2017.337425751712,manual,35354.0,petrol,145.0,60.1,1.0,3.0,0,0,0,0,0,1,7.6625742482879105,4081.234860063386,0,0,10k-50k,145.0
74675,vw,golfsv,2016.0,semiauto,25342.0,diesel,20.0,58.9,1.6,3.0,0,0,0,0,0,1,9.0,2534.2,0,0,10k-50k,12.5
65924,vw,golfsv,2016.0,manual,23125.0,petrol,200.0,39.8,2.0,1.0,0,0,0,0,0,1,9.0,2312.5,0,0,10k-50k,100.0
56999,opel,zafira,2017.0,manual,25859.0,petrol,205.0,41.5,1.4,2.0,0,0,0,0,0,1,8.0,2873.222222222222,0,0,10k-50k,146.42857142857144
64696,opel,zafira,2014.0,automatic,30000.0,diesel,165.0,49.6,2.0,4.0,0,0,0,0,0,1,11.0,2500.0,0,0,10k-50k,82.5
25572,ford,bmax,2017.0,manual,19913.0,petrol,145.0,47.1,1.4,3.0,0,0,0,0,0,1,8.0,2212.5555555555557,0,0,10k-50k,103.57142857142858
36813,mercedes,clclass,2016.0,automatic,99217.0,diesel,133.45562491459256,57.83537065247049,2.1,3.0,0,0,0,0,0,1,9.0,9921.7,0,1,50k-100k,63.55029757837741
56483,opel,mokka,2018.0,semiauto,4174.0,petrol,150.0,37.2,1.4,1.0,0,0,0,0,0,1,7.0,521.75,0,0,0-10k,107.14285714285715
52327,toyota,auris,2017.0,manual,12890.0,petrol,150.0,51.4,1.2,2.0,0,0,0,0,0,1,8.0,1432.2222222222222,0,0,10k-50k,125.0
40664,mercedes,gleclass,2015.0,automatic,83079.0,petrol,555.0,28.8,5.5,1.0,0,0,0,0,0,1,10.0,7552.636363636364,0,1,50k-100k,100.9090909090909
26656,ford,fiesta,2017.0,manual,28871.0,petrol,145.0,64.2,1.1,1.0,0,0,0,0,0,1,8.0,3207.8888888888887,0,0,10k-50k,131.8181818181818
67998,vw,tcross,2019.0,automatic,3467.0,petrol,150.0,45.6,1.0,4.0,0,0,0,0,0,1,6.0,495.2857142857143,0,0,0-10k,150.0
15583,ford,kuga,2015.0,automatic,39326.0,diesel,145.0,52.3,2.0,4.0,0,0,0,0,0,1,10.0,3575.090909090909,0,0,10k-50k,72.5
54556,toyota,aygo,2015.0,manual,29867.0,petrol,0.0,14.497146319970554,1.0,3.0,0,0,0,0,0,1,10.0,2715.181818181818,0,0,10k-50k,0.0
66465,vw,scirocco,2017.0,manual,34217.0,diesel,145.0,53.3,2.0,1.0,0,0,0,0,0,1,8.0,3801.8888888888887,0,0,10k-50k,72.5
37501,mercedes,vclass,2019.0,automatic,18552.0,diesel,150.0,48.7,2.1,2.0,0,0,0,0,0,1,6.0,2650.285714285714,0,1,10k-50k,71.42857142857143
32792,hyundai,i10,2017.0,manual,19812.0,petrol,145.0,60.1,1.0,3.0,0,0,0,0,0,1,8.0,2201.3333333333335,0,0,10k-50k,145.0
44846,mercedes,claclass,2016.0,automatic,47866.0,diesel,20.0,72.4,1.5,1.0,0,0,0,0,0,1,9.0,4786.6,0,1,10k-50k,13.333333333333334
25541,ford,focus,2017.0,automatic,21000.0,petrol,95.33918564791067,64.85483375743131,1.0,2.0,0,0,0,0,0,1,8.0,2333.3333333333335,0,0,10k-50k,95.33918564791067
1375,audi,a1,2018.0,manual,17560.0,petrol,145.0,54.3,1.4,1.0,0,0,0,0,0,1,7.0,2195.0,0,1,10k-50k,103.57142857142858
8752,bmw,series3,2016.0,manual,26307.0,petrol,145.0,47.9,2.0,1.0,0,0,0,0,0,1,9.0,2630.7,0,1,10k-50k,72.5
36769,mercedes,glcclass,2019.0,automatic,3395.0,diesel,145.0,44.8,2.0,3.0,0,0,0,0,0,1,6.0,485.0,0,1,0-10k,72.5
34055,hyundai,tucson,2017.0,manual,20607.0,diesel,30.0,61.7,1.7,0.0,0,0,0,0,1,1,8.0,2289.6666666666665,0,0,10k-50k,17.647058823529413
33496,hyundai,ix20,2013.0,manual,30252.0,petrol,0.0,57.6,1.2,0.0,1,0,0,0,1,1,12.0,2327.076923076923,0,0,10k-50k,0.0
12516,bmw,a3,2019.0,automatic,7259.0,diesel,145.0,37.7,3.0,1.0,0,0,0,0,0,1,6.0,1037.0,0,1,0-10k,48.333333333333336
43624,mercedes,gleclass,2015.0,semiauto,45033.0,diesel,125.0,56.5,2.1,4.0,0,0,0,0,0,1,10.0,4093.909090909091,0,1,10k-50k,59.52380952380952
12962,bmw,ix35,2019.0,semiauto,5256.0,petrol,145.0,27.2,3.0,0.0,0,0,0,0,1,1,6.0,750.8571428571429,0,1,0-10k,48.333333333333336
18787,ford,fiesta,2018.0,semiauto,6834.0,petrol,150.0,48.7,1.0,0.0,0,0,0,0,1,1,7.0,854.25,0,0,0-10k,150.0
41799,mercedes,clclass,2015.0,automatic,47012.0,diesel,30.0,62.8,2.1,0.0,0,0,0,0,1,0,10.0,4273.818181818182,0,1,10k-50k,14.285714285714285
11818,bmw,ix35,2016.0,automatic,20851.0,diesel,200.0,47.1,3.0,3.0,0,0,0,0,0,1,9.0,2085.1,0,1,10k-50k,66.66666666666667
38569,mercedes,claclass,2019.0,semiauto,1949.0,petrol,145.0,53.3,1.3,4.0,0,0,0,0,0,1,6.0,278.42857142857144,0,1,0-10k,111.53846153846153
16902,ford,ka,2017.0,manual,19653.0,petrol,145.0,57.7,1.2,3.0,0,0,0,0,0,1,8.0,2183.6666666666665,0,0,10k-50k,120.83333333333334
7603,bmw,series3,2019.0,semiauto,13004.0,diesel,145.0,67.3,2.0,1.0,0,0,0,0,0,1,6.0,1857.7142857142858,0,1,10k-50k,72.5
65541,vw,polo,2019.0,manual,4806.0,petrol,150.0,49.6,1.0,1.0,0,0,0,0,0,1,6.0,686.5714285714286,0,0,0-10k,150.0
61216,opel,astra,2020.0,manual,100.0,diesel,145.0,54.3,1.2,1.0,0,0,0,0,0,1,5.0,16.666666666666668,0,0,0-10k,120.83333333333334
60184,opel,corsa,2018.0,automatic,16350.0,petrol,145.0,39.8,1.4,4.0,0,0,0,0,0,1,7.0,2043.75,0,0,10k-50k,103.57142857142858
33705,hyundai,tucson,2016.0,manual,38334.0,petrol,165.0,44.8,1.6,4.0,0,0,0,0,0,1,9.0,3833.4,0,0,10k-50k,103.125
70989,vw,golfsv,2016.0,automatic,44472.0,diesel,20.0,58.9,1.6,0.0,0,0,0,0,1,1,9.0,4447.2,0,0,10k-50k,12.5
16863,ford,fiesta,2016.0,manual,38830.0,petrol,299.473503908807,65.7,1.0,1.0,0,0,0,0,0,1,9.0,3883.0,0,0,10k-50k,299.473503908807
45753,mercedes,clclass,2016.0,semiauto,26630.0,diesel,20.0,67.3,2.1,0.0,0,0,0,0,1,1,9.0,2663.0,0,1,10k-50k,9.523809523809524
68291,audi,passat,2019.0,manual,9709.0,petrol,145.0,45.6,1.5,1.0,0,0,0,0,0,1,6.0,1387.0,0,1,0-10k,96.66666666666667
4274,audi,a5,2020.0,automatic,10.0,diesel,145.0,47.1,2.0,0.0,0,0,0,0,1,1,5.0,1.6666666666666667,0,1,0-10k,72.5
7560,bmw,series4,2016.0,automatic,30040.0,diesel,160.73364030153192,50.4,3.0,4.0,0,0,0,0,0,1,9.0,3004.0,0,1,10k-50k,53.57788010051064
19057,ford,fiesta,2018.0,manual,14425.0,petrol,145.0,55.4,1.1,2.0,0,0,0,0,0,1,7.0,1803.125,0,0,10k-50k,131.8181818181818
12240,bmw,series1,2017.3513555645804,manual,23552.0,diesel,145.0,72.4,1.5,2.0,0,0,0,0,0,1,7.6486444354195555,2723.2013266200906,0,1,10k-50k,96.66666666666667
1074,audi,tt,2016.0,manual,21705.0,petrol,165.0,45.6,2.0,1.0,0,0,0,0,0,1,9.0,2170.5,0,1,10k-50k,82.5
64910,opel,astra,2014.0,manual,50100.0,diesel,30.0,62.8,2.0,6.0,0,0,0,0,0,1,11.0,4175.0,0,0,50k-100k,15.0
46821,skoda,citigo,2016.0,automatic,0.0,petrol,0.0,65.7,1.0,2.0,0,0,1,0,0,1,9.0,0.0,0,0,0-10k,0.0
1076,audi,a3,2017.783030400782,manual,14264.0,petrol,145.0,54.3,1.5,4.0,0,0,0,0,0,1,7.216969599217919,1735.9197728269105,0,1,10k-50k,96.66666666666667
50254,skoda,fabia,2017.0,semiauto,15600.0,petrol,145.0,60.1,1.2,1.0,0,0,0,0,0,1,8.0,1733.3333333333333,0,0,10k-50k,120.83333333333334
59667,opel,corsa,2017.0,manual,18656.0,petrol,145.0,54.3,1.4,3.0,0,0,0,0,0,1,8.0,2072.8888888888887,0,0,10k-50k,103.57142857142858
24286,ford,a1,2017.0,manual,19608.508551850686,petrol,145.0,56.31848543368086,1.2,2.0,0,0,0,0,0,1,8.0,2178.723172427854,0,0,10k-50k,120.83333333333334
23754,ford,focus,2017.0,manual,27000.0,petrol,127.4294592976102,46.059508147403434,1.0,0.0,0,0,0,0,1,1,8.0,3000.0,0,0,10k-50k,127.4294592976102
71542,vw,up,2017.0,manual,22000.0,petrol,145.0,68.9,1.0,3.0,0,0,0,0,0,1,8.0,2444.4444444444443,0,0,10k-50k,145.0
38923,mercedes,a1,2014.0,automatic,85699.0,diesel,21.558728820637583,67.41626491682439,2.1,3.0,0,0,0,0,0,1,11.0,7141.583333333333,0,1,50k-100k,10.266061343160754
75150,vw,polo,2019.0,manual,7608.0,petrol,145.0,49.6,1.0,1.0,0,0,0,0,0,1,6.0,1086.857142857143,0,0,0-10k,145.0
24446,ford,fiesta,2018.0,manual,26873.0,petrol,145.0,65.7,1.0,3.0,0,0,0,0,0,1,7.0,3359.125,0,0,10k-50k,145.0
18565,ford,fiesta,2014.0,manual,34922.0,petrol,145.0,47.9,1.6,2.0,0,0,0,0,0,1,11.0,2910.1666666666665,0,0,10k-50k,90.625
50228,skoda,octavia,2016.0,automatic,52013.0,diesel,0.0,74.3,1.6,0.0,0,0,0,0,1,1,9.0,5201.3,0,0,50k-100k,0.0
50979,skoda,octavia,2019.0,manual,13788.0,diesel,150.0,67.3,1.6,1.0,0,0,0,0,0,1,6.0,1969.7142857142858,0,0,10k-50k,93.75
20921,ford,grandcmax,2015.0,manual,28359.0,diesel,125.0,60.1,1.6,1.0,0,0,0,0,0,1,10.0,2578.090909090909,0,0,10k-50k,78.125
15674,ford,focus,2019.0,manual,7231.0,petrol,144.76327420850518,58.319666204990995,1.0,4.0,0,0,0,0,0,1,6.0,1033.0,0,0,0-10k,144.76327420850518
36437,mercedes,clclass,2019.0,semiauto,1000.0,diesel,145.0,51.4,2.0,2.0,0,0,0,0,0,1,6.0,142.85714285714286,0,1,0-10k,72.5
50000,skoda,citigo,2018.0,manual,19024.0,petrol,145.0,64.2,1.0,1.0,0,0,0,0,0,1,7.0,2378.0,0,0,10k-50k,145.0
6967,audi,ka,2017.0,manual,13291.0,diesel,145.0,74.3,1.6,3.0,0,0,0,0,0,1,8.0,1476.7777777777778,0,1,10k-50k,90.625
70584,vw,tiguan,2017.0,manual,27945.0,petrol,200.0,39.8,2.0,3.0,0,0,0,0,0,1,8.0,3105.0,0,0,10k-50k,100.0
4379,audi,a1,2019.0,manual,7150.0,petrol,150.0,49.6,1.0,4.0,0,0,0,0,0,1,6.0,1021.4285714285714,0,1,0-10k,150.0
50650,skoda,fabia,2019.0,manual,10444.0,petrol,145.0,57.7,1.0,1.0,0,0,0,0,0,1,6.0,1492.0,0,0,10k-50k,145.0
19164,ford,fiesta,2018.0,manual,11750.0,petrol,145.0,65.7,1.0,4.0,0,0,0,0,0,1,7.0,1468.75,0,0,10k-50k,145.0
13269,bmw,series3,2016.0,semiauto,27840.0,hybrid,0.0,134.5,2.0,2.0,0,0,0,0,0,1,9.0,2784.0,1,1,10k-50k,0.0
23577,ford,galaxy,2018.0,manual,9609.0,diesel,145.0,55.4,2.0,2.0,0,0,0,0,0,1,7.0,1201.125,0,0,0-10k,72.5
56458,opel,zafira,2017.0,manual,19215.0,petrol,145.0,41.5,1.4,4.0,0,0,0,0,0,1,8.0,2135.0,0,0,10k-50k,103.57142857142858
18038,ford,mondeo,2018.0,automatic,17960.0,diesel,145.0,58.9,2.0,3.0,0,0,0,0,0,1,7.0,2245.0,0,0,10k-50k,72.5
13052,bmw,series5,2019.0,semiauto,15808.0,petrol,145.0,48.7,2.0,4.0,0,0,0,0,0,1,6.0,2258.285714285714,0,1,10k-50k,72.5
10926,bmw,series5,2019.0,semiauto,4003.0,diesel,145.0,55.4,2.0,4.0,0,0,0,0,0,1,6.0,571.8571428571429,0,1,0-10k,72.5
18248,ford,focus,2016.0,manual,58898.0,diesel,2.389463303078764,76.57140672106645,1.5,2.0,0,0,0,0,0,1,9.0,5889.8,0,0,50k-100k,1.5929755353858426
15946,ford,fiesta,2018.0,manual,31611.0,petrol,150.0,65.7,1.0,4.0,0,0,0,0,0,1,7.0,3951.375,0,0,10k-50k,150.0
2822,audi,a6,2019.0,automatic,7050.0,diesel,145.0,47.1,2.0,1.0,0,0,0,0,0,1,6.0,1007.1428571428571,0,1,0-10k,72.5
46021,mercedes,slkclass,2016.0,automatic,86705.85488462522,diesel,30.0,70.6,2.1,3.0,0,0,0,0,0,1,9.0,8670.585488462522,0,1,50k-100k,14.285714285714285
52083,toyota,yaris,2013.0,manual,50000.0,petrol,125.0,51.4,1.3,1.0,0,0,0,0,0,1,12.0,3846.153846153846,0,0,10k-50k,96.15384615384615
31615,hyundai,ix20,2014.0,manual,47961.0,diesel,30.0,64.2,1.6,3.0,0,0,0,0,0,1,11.0,3996.75,0,0,10k-50k,18.75
1898,audi,a1,2019.0,manual,6000.0,petrol,145.0,48.7,1.0,3.0,0,0,0,0,0,1,6.0,857.1428571428571,0,1,0-10k,145.0
57539,opel,astra,2018.0,manual,5320.0,petrol,150.0,62.8,1.0,4.0,0,0,0,0,0,1,7.0,665.0,0,0,0-10k,150.0
14862,bmw,series3,2007.0,automatic,97284.0,diesel,260.0,42.2,2.0,1.0,0,0,0,0,0,1,18.0,5120.210526315789,0,1,50k-100k,130.0
68741,vw,polo,2013.6600066175877,manual,98000.0,diesel,20.0,72.4,1.2,4.0,0,0,0,0,0,1,11.339993382412331,7941.657419336646,0,0,50k-100k,16.666666666666668
6224,audi,a3,2019.0,automatic,6575.0,diesel,145.0,52.3,1.6,4.0,0,0,0,0,0,1,6.0,939.2857142857143,0,1,0-10k,90.625
52402,toyota,aygo,2014.0,manual,60226.0,petrol,0.0,65.7,1.0,2.0,0,0,0,0,0,1,11.0,5018.833333333333,0,0,50k-100k,0.0
46583,mercedes,slkclass,2019.0,automatic,5000.0,petrol,145.0,47.1,2.0,2.0,0,0,0,0,0,0,6.0,714.2857142857143,0,1,0-10k,72.5
39260,mercedes,clclass,2016.0,automatic,25925.0,diesel,132.05753489234093,57.95663164144419,2.1,4.0,0,0,0,0,0,1,9.0,2592.5,0,1,10k-50k,62.884540424924246
5922,audi,a5,2020.0,semiauto,2640.0,petrol,145.0,37.7,2.0,3.0,0,0,0,0,0,1,5.0,440.0,0,1,0-10k,72.5
50177,skoda,fabia,2019.0,manual,11186.0,petrol,145.0,57.7,1.0,1.0,0,0,0,0,0,1,6.0,1598.0,0,0,10k-50k,145.0
68103,vw,polo,2019.0,manual,11345.0,petrol,150.0,48.7,1.0,3.0,0,0,0,0,0,1,6.0,1620.7142857142858,0,0,10k-50k,150.0
52180,toyota,auris,2016.0,manual,22594.0,petrol,30.0,58.9,1.2,0.0,0,0,0,0,1,1,9.0,2259.4,0,0,10k-50k,25.0
45219,mercedes,glbclass,2016.0,manual,22544.0,diesel,20.0,68.9,1.5464879130105245,1.0,0,0,0,0,0,1,9.0,2254.4,0,1,10k-50k,12.932529140215719
48382,skoda,octavia,2010.0,manual,300000.0,diesel,125.0,57.6,1.9,2.0,0,0,0,0,0,1,15.0,18750.0,0,0,150k+,65.78947368421053
48908,skoda,superb,2016.0,semiauto,11200.0,diesel,29.932488022144845,62.8,2.0,2.0,0,0,0,0,0,1,9.0,1120.0,0,0,10k-50k,14.966244011072423
16921,ford,kuga,2019.0,manual,9396.0,diesel,145.0,47.9,2.0,1.0,0,0,0,0,0,1,6.0,1342.2857142857142,0,0,0-10k,72.5
4015,audi,a3,2017.0,automatic,25212.0,petrol,205.0,41.194772035455244,2.0,2.0,0,0,0,0,0,1,8.0,2801.3333333333335,0,1,10k-50k,102.5
56087,opel,mokka,2019.0,manual,10291.0,petrol,145.0,39.2,1.4,1.0,0,0,0,0,0,1,6.0,1470.142857142857,0,0,10k-50k,103.57142857142858
10043,bmw,x7,2019.0,automatic,7278.0,diesel,145.0,31.4,3.0,4.0,0,0,0,0,0,1,6.0,1039.7142857142858,0,1,0-10k,48.333333333333336
67895,vw,polo,2017.0,manual,13263.0,petrol,20.0,58.9,1.0,1.0,0,0,0,0,0,1,8.0,1473.6666666666667,0,0,10k-50k,20.0
26462,audi,kuga,2017.0,manual,46929.0,diesel,30.0,64.2,1.5,3.0,0,0,0,0,0,1,8.0,5214.333333333333,0,1,10k-50k,20.0
18001,ford,fiesta,2017.0,manual,26141.0,petrol,20.0,62.8,1.0,3.0,0,0,0,0,0,1,8.0,2904.5555555555557,0,0,10k-50k,20.0
45531,mercedes,clclass,2017.0,automatic,8884.0,diesel,20.0,67.3,2.1,3.0,0,0,0,0,0,1,8.0,987.1111111111111,0,1,0-10k,9.523809523809524
66517,vw,golfsv,2019.0,automatic,4821.0,petrol,145.0,47.1,1.5,2.0,0,0,0,0,0,1,6.0,688.7142857142857,0,0,0-10k,96.66666666666667
71727,vw,golfsv,2017.0,manual,11249.0,diesel,0.0,74.3,1.6,0.0,0,0,0,0,1,1,8.0,1249.888888888889,0,0,10k-50k,0.0
67071,vw,passat,2017.0,semiauto,30339.0,diesel,150.0,62.8,2.0,4.0,0,0,0,0,0,1,8.0,3371.0,0,0,10k-50k,75.0
70560,vw,polo,2019.0,manual,3205.0,petrol,145.0,52.3,1.0,0.0,0,0,0,0,1,1,6.0,457.85714285714283,0,0,0-10k,145.0
27072,ford,kuga,2017.0,manual,23077.0,diesel,145.0,64.2,1.5,2.0,0,0,0,0,0,1,8.0,2564.1111111111113,0,0,10k-50k,96.66666666666667
1642,audi,a3,2019.0,manual,5096.0,diesel,145.0,51.4,1.6,0.0,0,0,0,0,1,1,6.0,728.0,0,1,0-10k,90.625
49001,skoda,octavia,2017.0,semiauto,40741.0,diesel,125.0,58.9,2.0,0.0,0,0,0,0,1,1,8.0,4526.777777777777,0,0,10k-50k,62.5
62831,opel,zafira,2017.0,automatic,6310.0,petrol,200.0,40.9,1.4,0.0,0,0,0,0,1,1,8.0,701.1111111111111,0,0,0-10k,142.85714285714286
68607,vw,golfsv,2016.0,semiauto,24250.0,petrol,160.95669476142658,44.1,2.0,3.0,0,0,0,0,0,1,9.0,2425.0,0,0,10k-50k,80.47834738071329
33709,hyundai,i10,2017.0,manual,30490.0,petrol,145.0,60.1,1.0,3.0,0,0,0,0,0,1,8.0,3387.777777777778,0,0,10k-50k,145.0
42777,mercedes,clclass,2017.0,automatic,10750.0,petrol,260.0,35.3,3.0,1.0,0,0,0,0,0,1,8.0,1194.4444444444443,0,1,10k-50k,86.66666666666667
50510,skoda,superb,2019.0,automatic,2175.0,petrol,145.0,36.7,1.5,3.0,0,0,0,0,0,1,6.0,310.7142857142857,0,0,0-10k,96.66666666666667
12824,bmw,series1,2016.0,semiauto,33291.0,diesel,20.0,67.3,2.0,0.0,0,0,0,0,1,1,9.0,3329.1,0,1,10k-50k,10.0
14559,bmw,x6,2019.0,semiauto,2519.0,petrol,145.0,26.4,3.0,2.0,0,0,0,0,0,1,6.0,359.85714285714283,0,1,0-10k,48.333333333333336
46594,mercedes,clsclass,2016.0,semiauto,39652.0,diesel,160.0,49.6,3.0,3.0,0,0,0,0,0,1,9.0,3965.2,0,1,10k-50k,53.333333333333336
29942,ford,fiesta,2019.0,manual,7685.603869360256,petrol,145.0,60.1,1.0,2.0,0,0,0,0,0,1,6.0,1097.943409908608,0,0,0-10k,145.0
35489,mercedes,clclass,2017.0,semiauto,23136.0,diesel,30.0,64.2,2.1,3.0,0,0,0,0,0,1,8.0,2570.6666666666665,0,1,10k-50k,14.285714285714285
2057,audi,a1,2015.0,manual,36196.0,diesel,0.0,80.7,1.6,0.0,0,0,0,0,1,1,10.0,3290.5454545454545,0,1,10k-50k,0.0
13690,bmw,series5,2018.0,automatic,9621.0,diesel,145.0,60.10832788157986,2.0,0.0,0,0,0,0,1,1,7.0,1202.625,0,1,0-10k,72.5
68732,vw,polo,2015.0,semiauto,23042.0,petrol,20.0,60.1,1.2,2.0,0,0,0,0,0,1,10.0,2094.7272727272725,0,0,10k-50k,16.666666666666668
15820,ford,focus,2016.0,manual,29600.0,diesel,20.855652141635524,66.87430938089159,2.0,4.0,0,0,0,0,0,1,9.0,2960.0,0,0,10k-50k,10.427826070817762
47251,skoda,karoq,2019.0,manual,101.0,diesel,150.0,50.4,2.0,1.0,0,0,0,0,0,1,6.0,14.428571428571429,0,0,0-10k,75.0
43614,mercedes,clclass,2019.0,automatic,5862.0,petrol,145.0,44.1,2.0,4.0,0,0,0,0,0,1,6.0,837.4285714285714,0,1,0-10k,72.5
61238,opel,adam,2016.0,manual,23788.0,petrol,125.0,53.3,1.2,1.0,0,0,0,0,0,1,9.0,2378.8,0,0,10k-50k,104.16666666666667
25378,ford,kuga,2009.0,manual,117000.0,diesel,235.0,44.1,2.0,4.0,0,0,0,0,0,1,16.0,6882.35294117647,0,0,100k-150k,117.5
